"cohort","total_users","day_0","day_1","day_3","day_7","day_14","day_30","day_60","day_90"
"2021-03",5,100.00,100.00,100.00,100.00,100.00,20.00,0.00,0.00
"2021-04",15,60.00,60.00,46.67,33.33,33.33,0.00,0.00,0.00
"2021-05",6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2021-06",6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2021-07",2,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00
"2021-08",1,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
"2021-09",13,15.38,15.38,15.38,7.69,7.69,7.69,7.69,7.69
"2021-10",8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2021-11",210,90.00,65.24,59.52,57.62,54.76,47.14,36.67,26.67
"2021-12",132,91.67,50.00,40.15,38.64,33.33,28.79,21.21,12.12
"2022-01",602,82.72,36.88,30.56,25.08,20.93,12.79,7.64,3.82
"2022-02",1058,84.22,27.60,20.04,13.89,10.87,8.03,4.82,1.04
"2022-03",479,86.64,30.06,22.76,16.08,12.53,7.31,1.04,0.00
"2022-04",237,87.76,41.77,32.07,25.74,19.41,9.28,0.00,0.00
